2025-04-09 00:00:22 - luong : 6700
2025-04-09 00:00:22 - luong : 6710
2025-04-09 00:00:23 - luong : 6720
2025-04-09 00:00:23 - luong : 6730
2025-04-09 00:00:23 - luong : 6740
2025-04-09 00:00:23 - luong : 6750
2025-04-09 00:00:24 - luong : 6760
2025-04-09 00:00:24 - luong : 6770
2025-04-09 00:00:24 - luong : 6780
2025-04-09 00:00:24 - luong : 6790
2025-04-09 00:00:25 - luong : 6800
2025-04-09 00:00:25 - luong : 6810
2025-04-09 00:00:25 - luong : 6820
2025-04-09 00:00:25 - luong : 6830
2025-04-09 00:00:25 - luong : 6840
2025-04-09 00:00:26 - luong : 6850
2025-04-09 00:00:26 - luong : 6860
2025-04-09 00:00:26 - luong : 6870
2025-04-09 00:00:27 - luong : 6880
2025-04-09 00:00:27 - luong : 6890
2025-04-09 00:00:27 - luong : 6900
2025-04-09 00:00:27 - luong : 6910
2025-04-09 00:00:27 - luong : 6920
2025-04-09 00:00:28 - luong : 6930
2025-04-09 00:00:28 - luong : 6940
2025-04-09 00:00:29 - luong : 6950
2025-04-09 00:00:29 - luong : 6960
2025-04-09 00:00:29 - luong : 6970
2025-04-09 00:00:29 - luong : 6980
2025-04-09 00:00:30 - luong : 6990
2025-04-09 00:00:30 - luong : 7000
2025-04-09 00:00:30 - luong : 7010
2025-04-09 00:00:30 - luong : 7020
2025-04-09 00:00:31 - luong : 7030
2025-04-09 00:00:31 - luong : 7040
2025-04-09 00:00:31 - luong : 7050
2025-04-09 00:00:31 - luong : 7060
2025-04-09 00:00:32 - luong : 7070
2025-04-09 00:00:32 - luong : 7080
2025-04-09 00:00:32 - luong : 7090
2025-04-09 00:00:33 - luong : 7100
2025-04-09 00:00:33 - luong : 7110
2025-04-09 00:00:33 - luong : 7120
2025-04-09 00:00:33 - luong : 7130
2025-04-09 00:00:33 - luong : 7140
2025-04-09 00:00:34 - luong : 7150
2025-04-09 00:00:34 - luong : 7160
2025-04-09 00:00:34 - luong : 7170
2025-04-09 00:00:34 - luong : 7180
2025-04-09 00:00:35 - luong : 7190
2025-04-09 00:00:35 - luong : 7200
2025-04-09 00:00:36 - luong : 7210
2025-04-09 00:00:36 - luong : 7220
2025-04-09 00:00:36 - luong : 7230
2025-04-09 00:00:36 - luong : 7240
2025-04-09 00:00:36 - luong : 7250
2025-04-09 00:00:37 - luong : 7260
2025-04-09 00:00:37 - luong : 7270
2025-04-09 00:00:37 - luong : 7280
2025-04-09 00:00:37 - luong : 7290
2025-04-09 00:00:37 - luong : 7300
2025-04-09 00:00:37 - luong : 7310
2025-04-09 00:00:38 - luong : 7320
2025-04-09 00:00:38 - luong : 7330
2025-04-09 00:00:38 - luong : 7340
2025-04-09 00:00:39 - luong : 7350
2025-04-09 00:00:39 - luong : 7360
2025-04-09 00:00:39 - luong : 7370
2025-04-09 00:00:39 - luong : 7380
2025-04-09 00:00:39 - luong : 7390
2025-04-09 00:00:40 - luong : 7400
2025-04-09 00:00:40 - luong : 7410
2025-04-09 00:00:40 - luong : 7420
2025-04-09 00:00:40 - luong : 7430
2025-04-09 00:00:40 - luong : 7440
2025-04-09 00:00:41 - luong : 7450
2025-04-09 00:00:41 - luong : 7460
2025-04-09 00:00:41 - luong : 7470
2025-04-09 00:00:41 - luong : 7480
2025-04-09 00:00:41 - luong : 7490
2025-04-09 00:00:42 - luong : 7500
2025-04-09 00:00:42 - luong : 7510
2025-04-09 00:00:42 - luong : 7520
2025-04-09 00:00:42 - luong : 7530
2025-04-09 00:00:42 - luong : 7540
2025-04-09 00:00:42 - luong : 7550
2025-04-09 00:00:43 - luong : 7560
2025-04-09 00:00:43 - luong : 7570
2025-04-09 00:00:43 - luong : 7580
2025-04-09 00:00:43 - luong : 7590
2025-04-09 00:00:44 - luong : 7600
2025-04-09 00:00:44 - luong : 7610
2025-04-09 00:00:44 - luong : 7620
2025-04-09 00:00:45 - luong : 7630
2025-04-09 00:00:46 - luong : 7640
2025-04-09 00:00:46 - luong : 7650
2025-04-09 00:00:46 - luong : 7660
2025-04-09 00:00:46 - luong : 7670
2025-04-09 00:00:46 - luong : 7680
2025-04-09 00:00:47 - luong : 7690
2025-04-09 00:00:47 - luong : 7700
2025-04-09 00:00:47 - luong : 7710
2025-04-09 00:00:47 - luong : 7720
2025-04-09 00:00:47 - luong : 7730
2025-04-09 00:00:48 - luong : 7740
2025-04-09 00:00:48 - luong : 7750
2025-04-09 00:00:49 - luong : 7760
2025-04-09 00:00:49 - luong : 7770
2025-04-09 00:00:49 - luong : 7780
2025-04-09 00:00:50 - luong : 7790
2025-04-09 00:00:50 - luong : 7800
2025-04-09 00:00:50 - luong : 7810
2025-04-09 00:00:50 - luong : 7820
2025-04-09 00:00:50 - luong : 7830
2025-04-09 00:00:51 - luong : 7840
2025-04-09 00:00:51 - luong : 7850
2025-04-09 00:00:52 - luong : 7860
2025-04-09 00:00:52 - luong : 7870
2025-04-09 00:00:52 - luong : 7880
2025-04-09 00:00:52 - luong : 7890
2025-04-09 00:00:53 - luong : 7900
2025-04-09 00:00:53 - luong : 7910
2025-04-09 00:00:53 - luong : 7920
2025-04-09 00:00:53 - luong : 7930
2025-04-09 00:00:53 - luong : 7940
2025-04-09 00:00:54 - luong : 7950
2025-04-09 00:00:54 - luong : 7960
2025-04-09 00:00:54 - luong : 7970
2025-04-09 00:00:55 - luong : 7980
2025-04-09 00:00:55 - luong : 7990
2025-04-09 00:00:55 - luong : 8000
2025-04-09 00:00:55 - luong : 8010
2025-04-09 00:00:56 - luong : 8020
2025-04-09 00:00:57 - luong : 8030
2025-04-09 00:00:57 - luong : 8040
2025-04-09 00:00:57 - luong : 8050
2025-04-09 00:01:03 - luong : 8060
2025-04-09 00:01:05 - luong : 8070
2025-04-09 00:01:05 - luong : 8080
2025-04-09 00:01:05 - luong : 8090
2025-04-09 00:01:06 - luong : 8100
2025-04-09 00:01:07 - luong : 8110
2025-04-09 00:01:07 - luong : 8120
2025-04-09 00:01:07 - luong : 8130
2025-04-09 00:01:08 - luong : 8140
2025-04-09 00:01:08 - luong : 8150
2025-04-09 00:01:08 - luong : 8160
2025-04-09 00:01:08 - luong : 8170
2025-04-09 00:01:09 - luong : 8180
2025-04-09 00:01:09 - luong : 8190
2025-04-09 00:01:09 - luong : 8200
2025-04-09 00:01:09 - luong : 8210
2025-04-09 00:01:10 - luong : 8220
2025-04-09 00:01:10 - luong : 8230
2025-04-09 00:01:11 - luong : 8240
2025-04-09 00:01:11 - luong : 8250
2025-04-09 00:01:11 - luong : 8260
2025-04-09 00:01:13 - luong : 8270
2025-04-09 00:01:13 - luong : 8280
2025-04-09 00:01:14 - luong : 8290
2025-04-09 00:01:14 - luong : 8300
2025-04-09 00:01:15 - luong : 8310
2025-04-09 00:01:15 - luong : 8320
2025-04-09 00:01:15 - luong : 8330
2025-04-09 00:01:15 - luong : 8340
2025-04-09 00:01:16 - luong : 8350
2025-04-09 00:01:16 - luong : 8360
2025-04-09 00:01:16 - luong : 8370
2025-04-09 00:01:16 - luong : 8380
2025-04-09 00:01:16 - luong : 8390
2025-04-09 00:01:17 - luong : 8400
2025-04-09 00:01:17 - luong : 8410
2025-04-09 00:01:17 - luong : 8420
2025-04-09 00:01:17 - luong : 8430
2025-04-09 00:01:18 - luong : 8440
2025-04-09 00:01:18 - luong : 8450
2025-04-09 00:01:18 - luong : 8460
2025-04-09 00:01:18 - luong : 8470
2025-04-09 00:01:18 - luong : 8480
2025-04-09 00:01:19 - luong : 8490
2025-04-09 00:01:19 - luong : 8500
2025-04-09 00:01:19 - luong : 8510
2025-04-09 00:01:19 - luong : 8520
2025-04-09 00:01:20 - luong : 8530
2025-04-09 00:01:20 - luong : 8540
2025-04-09 00:01:20 - luong : 8550
2025-04-09 00:01:20 - luong : 8560
2025-04-09 00:01:20 - luong : 8570
2025-04-09 00:01:20 - luong : 8580
2025-04-09 00:01:21 - luong : 8590
2025-04-09 00:01:21 - luong : 8600
2025-04-09 00:01:21 - luong : 8610
2025-04-09 00:01:22 - luong : 8620
2025-04-09 00:01:22 - luong : 8630
2025-04-09 00:01:22 - luong : 8640
2025-04-09 00:01:22 - luong : 8650
2025-04-09 00:01:22 - luong : 8660
2025-04-09 00:01:23 - luong : 8670
2025-04-09 00:01:23 - luong : 8680
2025-04-09 00:01:23 - luong : 8690
2025-04-09 00:01:23 - luong : 8700
2025-04-09 00:01:24 - luong : 8710
2025-04-09 00:01:24 - luong : 8720
2025-04-09 00:01:24 - luong : 8730
2025-04-09 00:01:24 - luong : 8740
2025-04-09 00:01:24 - luong : 8750
2025-04-09 00:01:25 - luong : 8760
2025-04-09 00:01:25 - luong : 8770
2025-04-09 00:01:25 - luong : 8780
2025-04-09 00:01:25 - luong : 8790
2025-04-09 00:01:25 - luong : 8800
2025-04-09 00:01:26 - luong : 8810
2025-04-09 00:01:26 - luong : 8820
2025-04-09 00:01:26 - luong : 8830
2025-04-09 00:01:27 - luong : 8840
2025-04-09 00:01:27 - luong : 8850
2025-04-09 00:01:27 - luong : 8860
2025-04-09 00:01:27 - luong : 8870
2025-04-09 00:01:28 - luong : 8880
2025-04-09 00:01:28 - luong : 8890
2025-04-09 00:01:28 - luong : 8900
2025-04-09 00:01:28 - luong : 8910
2025-04-09 00:01:29 - luong : 8920
2025-04-09 00:01:29 - luong : 8930
2025-04-09 00:01:29 - luong : 8940
2025-04-09 00:01:29 - luong : 8950
2025-04-09 00:01:30 - luong : 8960
2025-04-09 00:01:30 - luong : 8970
2025-04-09 00:01:30 - luong : 8980
2025-04-09 00:01:30 - luong : 8990
2025-04-09 00:01:30 - luong : 9000
2025-04-09 00:01:31 - luong : 9010
2025-04-09 00:01:31 - luong : 9020
2025-04-09 00:01:31 - luong : 9030
2025-04-09 00:01:31 - luong : 9040
2025-04-09 00:01:31 - luong : 9050
2025-04-09 00:01:32 - luong : 9060
2025-04-09 00:01:32 - luong : 9070
2025-04-09 00:01:32 - luong : 9080
2025-04-09 00:01:33 - luong : 9090
2025-04-09 00:01:33 - luong : 9100
2025-04-09 00:01:33 - luong : 9110
2025-04-09 00:01:33 - luong : 9120
2025-04-09 00:01:39 - luong : 9130
2025-04-09 00:01:39 - luong : 9140
2025-04-09 00:01:39 - luong : 9150
2025-04-09 00:01:40 - luong : 9160
2025-04-09 00:01:40 - luong : 9170
2025-04-09 00:01:40 - luong : 9180
2025-04-09 00:01:40 - luong : 9190
2025-04-09 00:01:41 - luong : 9200
2025-04-09 00:01:41 - luong : 9210
2025-04-09 00:01:41 - luong : 9220
2025-04-09 00:01:41 - luong : 9230
2025-04-09 00:01:42 - luong : 9240
2025-04-09 00:01:42 - luong : 9250
2025-04-09 00:01:42 - luong : 9260
2025-04-09 00:01:42 - luong : 9270
2025-04-09 00:01:42 - luong : 9280
2025-04-09 00:01:42 - luong : 9290
2025-04-09 00:01:43 - luong : 9300
2025-04-09 00:01:43 - luong : 9310
2025-04-09 00:01:43 - luong : 9320
2025-04-09 00:01:46 - luong : 9330
2025-04-09 00:01:46 - luong : 9340
2025-04-09 00:01:51 - luong : 9350
2025-04-09 00:01:51 - luong : 9360
2025-04-09 00:01:51 - luong : 9370
2025-04-09 00:01:52 - luong : 9380
2025-04-09 00:01:52 - luong : 9390
2025-04-09 00:01:52 - luong : 9400
2025-04-09 00:01:52 - luong : 9410
2025-04-09 00:01:52 - luong : 9420
2025-04-09 00:01:53 - luong : 9430
2025-04-09 00:01:53 - luong : 9440
2025-04-09 00:01:53 - luong : 9450
2025-04-09 00:01:53 - luong : 9460
2025-04-09 00:01:53 - luong : 9470
2025-04-09 00:01:54 - luong : 9480
2025-04-09 00:01:54 - luong : 9490
2025-04-09 00:01:54 - luong : 9500
2025-04-09 00:01:54 - luong : 9510
2025-04-09 00:01:55 - luong : 9520
2025-04-09 00:01:55 - luong : 9530
2025-04-09 00:01:55 - luong : 9540
2025-04-09 00:01:55 - luong : 9550
2025-04-09 00:01:56 - luong : 9560
2025-04-09 00:01:56 - luong : 9570
2025-04-09 00:01:56 - luong : 9580
2025-04-09 00:01:56 - luong : 9590
2025-04-09 00:01:57 - luong : 9600
2025-04-09 00:01:57 - luong : 9610
2025-04-09 00:01:57 - luong : 9620
2025-04-09 00:01:58 - luong : 9630
2025-04-09 00:01:58 - luong : 9640
2025-04-09 00:01:58 - luong : 9650
2025-04-09 00:01:58 - luong : 9660
2025-04-09 00:01:59 - luong : 9670
2025-04-09 00:01:59 - luong : 9680
2025-04-09 00:02:00 - luong : 9690
2025-04-09 00:02:00 - luong : 9700
2025-04-09 00:02:00 - luong : 9710
2025-04-09 00:02:00 - luong : 9720
2025-04-09 00:02:01 - luong : 9730
2025-04-09 00:02:01 - luong : 9740
2025-04-09 00:02:01 - luong : 9750
2025-04-09 00:02:01 - luong : 9760
2025-04-09 00:02:02 - luong : 9770
2025-04-09 00:02:02 - luong : 9780
2025-04-09 00:02:02 - luong : 9790
2025-04-09 00:02:02 - luong : 9800
2025-04-09 00:02:02 - luong : 9810
2025-04-09 00:02:03 - luong : 9820
2025-04-09 00:02:03 - luong : 9830
2025-04-09 00:02:03 - luong : 9840
2025-04-09 00:02:03 - luong : 9850
2025-04-09 00:02:03 - luong : 9860
2025-04-09 00:02:04 - luong : 9870
2025-04-09 00:02:04 - luong : 9880
2025-04-09 00:02:04 - luong : 9890
2025-04-09 00:02:04 - luong : 9900
2025-04-09 00:02:04 - luong : 9910
2025-04-09 00:02:05 - luong : 9920
2025-04-09 00:02:05 - luong : 9930
2025-04-09 00:02:05 - luong : 9940
2025-04-09 00:02:05 - luong : 9950
2025-04-09 00:02:05 - luong : 9960
2025-04-09 00:02:06 - luong : 9970
2025-04-09 00:02:06 - luong : 9980
2025-04-09 00:02:06 - luong : 9990
2025-04-09 00:02:06 - luong : 10000
2025-04-09 00:02:07 - luong : 10010
2025-04-09 00:02:07 - luong : 10020
2025-04-09 00:02:07 - luong : 10030
2025-04-09 00:02:08 - luong : 10040
2025-04-09 00:02:08 - luong : 10050
2025-04-09 00:02:08 - luong : 10060
2025-04-09 00:02:08 - luong : 10070
2025-04-09 00:02:08 - luong : 10080
2025-04-09 00:02:09 - luong : 10090
2025-04-09 00:02:09 - luong : 10100
2025-04-09 00:02:09 - luong : 10110
2025-04-09 00:02:10 - luong : 10120
2025-04-09 00:02:10 - luong : 10130
2025-04-09 00:02:10 - luong : 10140
2025-04-09 00:02:11 - luong : 10150
2025-04-09 00:02:11 - luong : 10160
2025-04-09 00:02:11 - luong : 10170
2025-04-09 00:02:11 - luong : 10180
2025-04-09 00:02:11 - luong : 10190
2025-04-09 00:02:12 - luong : 10200
2025-04-09 00:02:12 - luong : 10210
2025-04-09 00:02:12 - luong : 10220
2025-04-09 00:02:12 - luong : 10230
2025-04-09 00:02:13 - luong : 10240
2025-04-09 00:02:13 - luong : 10250
2025-04-09 00:02:13 - luong : 10260
2025-04-09 00:02:13 - luong : 10270
2025-04-09 00:02:14 - luong : 10280
2025-04-09 00:02:14 - luong : 10290
2025-04-09 00:02:14 - luong : 10300
2025-04-09 00:02:14 - luong : 10310
2025-04-09 00:02:14 - luong : 10320
2025-04-09 00:02:15 - luong : 10330
2025-04-09 00:02:15 - luong : 10340
2025-04-09 00:02:16 - luong : 10350
2025-04-09 00:02:16 - luong : 10360
2025-04-09 00:02:16 - luong : 10370
2025-04-09 00:02:16 - luong : 10380
2025-04-09 00:02:16 - luong : 10390
2025-04-09 00:02:17 - luong : 10400
2025-04-09 00:02:17 - luong : 10410
2025-04-09 00:02:17 - luong : 10420
2025-04-09 00:02:17 - luong : 10430
2025-04-09 00:02:18 - luong : 10440
2025-04-09 00:02:18 - luong : 10450
2025-04-09 00:02:18 - luong : 10460
2025-04-09 00:02:18 - luong : 10470
2025-04-09 00:02:19 - luong : 10480
2025-04-09 00:02:19 - luong : 10490
2025-04-09 00:02:19 - luong : 10500
2025-04-09 00:02:20 - luong : 10510
2025-04-09 00:02:22 - saveData errorChâu 2 Item Châu
2025-04-09 00:02:22 - saveData errorHộp quà số 3 2 Item Hộp quà số 3
2025-04-09 00:03:34 - xu load :10528949
2025-04-09 00:03:34 - luong load :10510
2025-04-09 00:03:57 - luong : 10505
2025-04-09 00:04:11 - luong : 10500
2025-04-09 00:04:26 - luong : 10495
2025-04-09 00:06:31 - saveData errorChâu 2 Item Châu
2025-04-09 00:06:31 - saveData errorHộp quà số 3 2 Item Hộp quà số 3
2025-04-09 00:07:40 - xu load :10530499
2025-04-09 00:07:40 - luong load :10495
2025-04-09 00:08:02 - luong : 10490
2025-04-09 00:08:03 - luong : 10485
2025-04-09 00:08:04 - luong : 10480
2025-04-09 00:08:06 - luong : 10475
2025-04-09 00:08:07 - luong : 10470
2025-04-09 00:08:08 - luong : 10465
2025-04-09 00:08:09 - luong : 10460
2025-04-09 00:08:10 - luong : 10455
2025-04-09 00:08:12 - luong : 10450
2025-04-09 00:08:13 - luong : 10445
2025-04-09 00:08:14 - luong : 10440
2025-04-09 00:08:15 - luong : 10435
2025-04-09 00:08:16 - luong : 10430
2025-04-09 00:08:18 - luong : 10425
2025-04-09 00:08:19 - luong : 10420
2025-04-09 00:08:20 - luong : 10415
2025-04-09 00:08:21 - luong : 10410
2025-04-09 00:08:22 - luong : 10405
2025-04-09 00:08:24 - luong : 10400
2025-04-09 00:08:25 - luong : 10395
2025-04-09 00:08:26 - luong : 10390
2025-04-09 00:08:27 - luong : 10385
2025-04-09 00:08:28 - luong : 10380
2025-04-09 00:08:30 - luong : 10375
2025-04-09 00:08:31 - luong : 10370
2025-04-09 00:08:32 - luong : 10365
2025-04-09 00:08:33 - luong : 10360
2025-04-09 00:08:34 - luong : 10355
2025-04-09 00:08:36 - luong : 10350
2025-04-09 00:08:37 - luong : 10345
2025-04-09 00:08:38 - luong : 10340
2025-04-09 00:08:39 - luong : 10335
2025-04-09 00:08:40 - luong : 10330
2025-04-09 00:08:42 - luong : 10325
2025-04-09 00:08:43 - luong : 10320
2025-04-09 00:08:44 - luong : 10315
2025-04-09 00:08:45 - luong : 10310
2025-04-09 00:08:46 - luong : 10305
2025-04-09 00:08:48 - luong : 10300
2025-04-09 00:08:49 - luong : 10295
2025-04-09 00:08:50 - luong : 10290
2025-04-09 00:08:51 - luong : 10285
2025-04-09 00:08:52 - luong : 10280
2025-04-09 00:09:57 - FindItemInChests bug 2 Item Hộp quà số 3
2025-04-09 00:10:17 - luong : 10275
2025-04-09 00:10:19 - luong : 10270
2025-04-09 00:10:20 - luong : 10265
2025-04-09 00:10:21 - luong : 10260
2025-04-09 00:10:22 - luong : 10255
2025-04-09 00:10:23 - luong : 10250
2025-04-09 00:10:42 - luong : 10245
2025-04-09 00:10:43 - luong : 10240
2025-04-09 00:10:44 - luong : 10235
2025-04-09 00:10:45 - luong : 10230
2025-04-09 00:10:46 - luong : 10225
2025-04-09 00:10:48 - luong : 10220
2025-04-09 00:10:49 - luong : 10215
2025-04-09 00:10:50 - luong : 10210
2025-04-09 00:10:51 - luong : 10205
2025-04-09 00:10:52 - luong : 10200
2025-04-09 00:10:54 - luong : 10195
2025-04-09 00:10:55 - luong : 10190
2025-04-09 00:10:56 - luong : 10185
2025-04-09 00:10:57 - luong : 10180
2025-04-09 00:10:58 - luong : 10175
2025-04-09 00:11:00 - luong : 10170
2025-04-09 00:11:01 - luong : 10165
2025-04-09 00:11:02 - luong : 10160
2025-04-09 00:11:03 - luong : 10155
2025-04-09 00:11:04 - luong : 10150
2025-04-09 00:11:06 - luong : 10145
2025-04-09 00:11:07 - luong : 10140
2025-04-09 00:11:08 - luong : 10135
2025-04-09 00:11:09 - luong : 10130
2025-04-09 00:11:10 - luong : 10125
2025-04-09 00:11:12 - luong : 10120
2025-04-09 00:11:13 - luong : 10115
2025-04-09 00:11:14 - luong : 10110
2025-04-09 00:11:15 - luong : 10105
2025-04-09 00:11:16 - luong : 10100
2025-04-09 00:11:18 - luong : 10095
2025-04-09 00:11:19 - luong : 10090
2025-04-09 00:11:20 - luong : 10085
2025-04-09 00:11:21 - luong : 10080
2025-04-09 00:11:22 - luong : 10075
2025-04-09 00:11:24 - luong : 10070
2025-04-09 00:11:25 - luong : 10065
2025-04-09 00:11:26 - luong : 10060
2025-04-09 00:11:27 - luong : 10055
2025-04-09 00:11:28 - luong : 10050
2025-04-09 00:11:30 - luong : 10045
2025-04-09 00:11:31 - luong : 10040
2025-04-09 00:11:32 - luong : 10035
2025-04-09 00:11:33 - luong : 10030
2025-04-09 00:11:34 - luong : 10025
2025-04-09 00:11:36 - luong : 10020
2025-04-09 00:11:37 - luong : 10015
2025-04-09 00:11:38 - luong : 10010
2025-04-09 00:11:39 - luong : 10005
2025-04-09 00:11:40 - luong : 10000
2025-04-09 00:11:42 - luong : 9995
2025-04-09 00:11:43 - luong : 9990
2025-04-09 00:11:44 - luong : 9985
2025-04-09 00:11:45 - luong : 9980
2025-04-09 00:11:46 - luong : 9975
2025-04-09 00:11:48 - luong : 9970
2025-04-09 00:11:49 - luong : 9965
2025-04-09 00:11:50 - luong : 9960
2025-04-09 00:11:51 - luong : 9955
2025-04-09 00:11:52 - luong : 9950
2025-04-09 00:11:54 - luong : 9945
2025-04-09 00:11:55 - luong : 9940
2025-04-09 00:11:56 - luong : 9935
2025-04-09 00:11:57 - luong : 9930
2025-04-09 00:11:59 - luong : 9925
2025-04-09 00:12:00 - luong : 9920
2025-04-09 00:12:01 - luong : 9915
2025-04-09 00:12:02 - luong : 9910
2025-04-09 00:12:03 - luong : 9905
2025-04-09 00:12:04 - luong : 9900
2025-04-09 00:12:06 - luong : 9895
2025-04-09 00:12:07 - luong : 9890
2025-04-09 00:12:08 - luong : 9885
2025-04-09 00:12:35 - luong : 9880
2025-04-09 00:12:36 - luong : 9875
2025-04-09 00:12:37 - luong : 9870
2025-04-09 00:12:38 - luong : 9865
2025-04-09 00:12:40 - luong : 9860
2025-04-09 00:12:41 - luong : 9855
2025-04-09 00:12:42 - luong : 9850
2025-04-09 00:12:43 - luong : 9845
2025-04-09 00:12:44 - luong : 9840
2025-04-09 00:12:46 - luong : 9835
2025-04-09 00:12:47 - luong : 9830
2025-04-09 00:12:48 - luong : 9825
2025-04-09 00:12:49 - luong : 9820
2025-04-09 00:12:50 - luong : 9815
2025-04-09 00:12:52 - luong : 9810
2025-04-09 00:12:53 - luong : 9805
2025-04-09 00:12:54 - luong : 9800
2025-04-09 00:12:55 - luong : 9795
2025-04-09 00:12:56 - luong : 9790
2025-04-09 00:12:58 - luong : 9785
2025-04-09 00:12:59 - luong : 9780
2025-04-09 00:13:00 - luong : 9775
2025-04-09 00:13:01 - luong : 9770
2025-04-09 00:13:02 - luong : 9765
2025-04-09 00:13:04 - luong : 9760
2025-04-09 00:13:05 - luong : 9755
2025-04-09 00:13:06 - luong : 9750
2025-04-09 00:13:07 - luong : 9745
2025-04-09 00:13:08 - luong : 9740
2025-04-09 00:13:10 - luong : 9735
2025-04-09 00:13:11 - luong : 9730
2025-04-09 00:13:12 - luong : 9725
2025-04-09 00:13:13 - luong : 9720
2025-04-09 00:13:14 - luong : 9715
2025-04-09 00:13:16 - luong : 9710
2025-04-09 00:13:17 - luong : 9705
2025-04-09 00:13:18 - luong : 9700
2025-04-09 00:13:19 - luong : 9695
2025-04-09 00:13:20 - luong : 9690
2025-04-09 00:13:22 - luong : 9685
2025-04-09 00:13:23 - luong : 9680
2025-04-09 00:13:24 - luong : 9675
2025-04-09 00:13:25 - luong : 9670
2025-04-09 00:13:26 - luong : 9665
2025-04-09 00:13:28 - luong : 9660
2025-04-09 00:13:29 - luong : 9655
2025-04-09 00:13:30 - luong : 9650
2025-04-09 00:13:31 - luong : 9645
2025-04-09 00:13:32 - luong : 9640
2025-04-09 00:13:34 - luong : 9635
2025-04-09 00:13:35 - luong : 9630
2025-04-09 00:13:36 - luong : 9625
2025-04-09 00:13:37 - luong : 9620
2025-04-09 00:13:38 - luong : 9615
2025-04-09 00:13:40 - luong : 9610
2025-04-09 00:13:41 - luong : 9605
2025-04-09 00:13:42 - luong : 9600
2025-04-09 00:13:43 - luong : 9595
2025-04-09 00:13:44 - luong : 9590
2025-04-09 00:13:46 - luong : 9585
2025-04-09 00:13:47 - luong : 9580
2025-04-09 00:13:48 - luong : 9575
2025-04-09 00:13:49 - luong : 9570
2025-04-09 00:13:50 - luong : 9565
2025-04-09 00:13:52 - luong : 9560
2025-04-09 00:13:53 - luong : 9555
2025-04-09 00:13:54 - luong : 9550
2025-04-09 00:13:55 - luong : 9545
2025-04-09 00:13:56 - luong : 9540
2025-04-09 00:13:58 - luong : 9535
2025-04-09 00:13:59 - luong : 9530
2025-04-09 00:14:00 - luong : 9525
2025-04-09 00:14:01 - luong : 9520
2025-04-09 00:14:02 - luong : 9515
2025-04-09 00:14:04 - luong : 9510
2025-04-09 00:14:05 - luong : 9505
2025-04-09 00:14:06 - luong : 9500
2025-04-09 00:14:07 - luong : 9495
2025-04-09 00:14:08 - luong : 9490
2025-04-09 00:14:10 - luong : 9485
2025-04-09 00:14:11 - luong : 9480
2025-04-09 00:14:12 - luong : 9475
2025-04-09 00:14:13 - luong : 9470
2025-04-09 00:14:14 - luong : 9465
2025-04-09 00:14:16 - luong : 9460
2025-04-09 00:14:17 - luong : 9455
2025-04-09 00:14:18 - luong : 9450
2025-04-09 00:14:19 - luong : 9445
2025-04-09 00:14:20 - luong : 9440
2025-04-09 00:14:22 - luong : 9435
2025-04-09 00:14:23 - luong : 9430
2025-04-09 00:14:24 - luong : 9425
2025-04-09 00:14:25 - luong : 9420
2025-04-09 00:14:26 - luong : 9415
2025-04-09 00:14:28 - luong : 9410
2025-04-09 00:14:29 - luong : 9405
2025-04-09 00:14:30 - luong : 9400
2025-04-09 00:14:31 - luong : 9395
2025-04-09 00:14:32 - luong : 9390
2025-04-09 00:14:34 - luong : 9385
2025-04-09 00:14:35 - luong : 9380
2025-04-09 00:14:36 - luong : 9375
2025-04-09 00:14:37 - luong : 9370
2025-04-09 00:14:38 - luong : 9365
2025-04-09 00:14:40 - luong : 9360
2025-04-09 00:14:41 - luong : 9355
2025-04-09 00:14:42 - luong : 9350
2025-04-09 00:14:43 - luong : 9345
2025-04-09 00:14:44 - luong : 9340
2025-04-09 00:14:46 - luong : 9335
2025-04-09 00:14:47 - luong : 9330
2025-04-09 00:14:48 - luong : 9325
2025-04-09 00:14:49 - luong : 9320
2025-04-09 00:14:50 - luong : 9315
2025-04-09 00:14:52 - luong : 9310
2025-04-09 00:14:53 - luong : 9305
2025-04-09 00:14:54 - luong : 9300
2025-04-09 00:14:55 - luong : 9295
2025-04-09 00:14:56 - luong : 9290
2025-04-09 00:14:58 - luong : 9285
2025-04-09 00:14:59 - luong : 9280
2025-04-09 00:15:00 - luong : 9275
2025-04-09 00:15:01 - luong : 9270
2025-04-09 00:15:02 - luong : 9265
2025-04-09 00:15:04 - luong : 9260
2025-04-09 00:15:05 - luong : 9255
2025-04-09 00:15:06 - luong : 9250
2025-04-09 00:15:07 - luong : 9245
2025-04-09 00:15:08 - luong : 9240
2025-04-09 00:15:10 - luong : 9235
2025-04-09 00:15:11 - luong : 9230
2025-04-09 00:15:12 - luong : 9225
2025-04-09 00:15:13 - luong : 9220
2025-04-09 00:15:14 - luong : 9215
2025-04-09 00:15:16 - luong : 9210
2025-04-09 00:15:17 - luong : 9205
2025-04-09 00:15:18 - luong : 9200
2025-04-09 00:15:19 - luong : 9195
2025-04-09 00:15:20 - luong : 9190
2025-04-09 00:15:22 - luong : 9185
2025-04-09 00:15:23 - luong : 9180
2025-04-09 00:15:24 - luong : 9175
2025-04-09 00:15:25 - luong : 9170
2025-04-09 00:15:26 - luong : 9165
2025-04-09 00:15:28 - luong : 9160
2025-04-09 00:15:29 - luong : 9155
